id,persona_id,order_number,total_usd,status,fraud_score,shipping_zip,created_at
251,soren.reinhart@acme.com,ORD-5A853CD8,1213.88,pending,0.0561,10036,2026-04-10T13:43:04
252,soren.marlowe@acme.com,ORD-F362D408,857.63,completed,0.0605,60606,2026-04-07T04:00:52
253,soren.harrowby@acme.com,ORD-2771A422,1225.29,completed,0.0967,37203,2026-04-13T08:48:43
254,jordan.reyes@acme.com,ORD-EEADA90C,764.71,completed,0.0174,55403,2026-02-16T04:02:49
255,jules.radcliffe@acme.com,ORD-35B8726C,1164.89,completed,0.0573,63101,2026-04-12T12:19:38
256,una.jardine@acme.com,ORD-3EACDB28,19.35,completed,0.1227,11201,2026-03-22T00:21:51
257,soren.harrowby@acme.com,ORD-0CEAAF73,496.74,completed,0.0172,75201,2026-04-26T02:56:22
258,dakota.castellano@acme.com,ORD-21BD55EB,323.99,completed,0.1839,55403,2026-05-04T01:21:39
259,everett.valencia@acme.com,ORD-7875B1C7,890.02,completed,0.0287,19103,2026-04-18T10:41:37
260,soren.fairbanks@acme.com,ORD-8208FD42,391.80,completed,0.1429,60606,2026-04-11T20:40:07
261,maeve.mansour@acme.com,ORD-7B7CE7CC,779.35,completed,0.0416,27601,2026-04-01T15:21:05
262,devon.drennan@acme.com,ORD-71F9B0E2,324.27,completed,0.0812,19103,2026-05-02T22:36:24
263,gisli.valencia@acme.com,ORD-CF51A203,740.55,completed,0.1322,55403,2026-03-22T22:05:04
264,isla.coulter@acme.com,ORD-EFCA07AE,756.34,completed,0.1830,98101,2026-03-17T22:08:52
265,jules.marchetti@acme.com,ORD-9714FADC,398.60,completed,0.0812,85004,2026-03-21T13:46:53
266,quinn.ardent@acme.com,ORD-FD7EE75C,672.96,completed,0.0832,55403,2026-02-15T17:48:07
267,eric.marsh@acme.com,ORD-BB1D23A8,238.64,completed,0.1853,27601,2026-04-07T20:53:53
268,gentry.stamatakis@acme.com,ORD-16A46B83,880.14,completed,0.1483,98101,2026-03-08T01:59:32
269,zelda.talbot@acme.com,ORD-4B6C14E4,569.09,completed,0.1390,19103,2026-03-01T17:42:46
270,theron.pendragon@acme.com,ORD-06FD01E6,1329.31,completed,0.0254,98101,2026-02-19T19:59:20
271,joaquin.linwood@acme.com,ORD-DCACFA54,800.81,completed,0.0169,30309,2026-03-16T16:16:55
272,vesper.ingersoll@acme.com,ORD-A46B3932,595.03,completed,0.0232,02116,2026-03-29T10:46:01
273,sasha.dvorak@acme.com,ORD-DECA8598,267.99,completed,0.1854,55403,2026-04-06T09:51:58
274,zelda.talbot@acme.com,ORD-D82010D1,53.65,completed,0.1304,33131,2026-04-10T23:28:10
275,rory.castellano@acme.com,ORD-6422A73E,376.40,completed,0.1498,27601,2026-02-27T16:36:41
276,winslow.quigley@acme.com,ORD-B9AA06F5,2377.36,completed,0.0068,19103,2026-05-04T13:45:41
277,cassidy.fontaine@acme.com,ORD-F79828A2,283.62,completed,0.1391,33131,2026-04-14T21:36:20
278,greer.wynter@acme.com,ORD-52CA9CED,167.41,completed,0.0148,94103,2026-04-06T08:00:50
279,vivien.jorgensen@acme.com,ORD-C4CA00D7,1048.37,completed,0.1287,55403,2026-03-05T00:59:48
280,zelda.coulter@acme.com,ORD-B336D143,481.56,completed,0.1149,37203,2026-03-05T19:09:34
281,cyrus.hartwell@acme.com,ORD-4D862412,762.84,completed,0.1994,98101,2026-04-08T00:39:38
282,ellis.kerr@acme.com,ORD-33FFB402,1077.50,completed,0.1935,78758,2026-04-14T11:34:54
283,maxen.maddox@acme.com,ORD-3080BED6,522.04,completed,0.0051,27601,2026-04-20T08:17:22
284,alaric.kettering@acme.com,ORD-B8943DF8,654.84,completed,0.0423,37203,2026-03-29T23:55:11
285,soren.daichi@acme.com,ORD-216AEBCF,115.26,completed,0.7768,60606,2026-03-30T05:00:47
286,vivien.jorgensen@acme.com,ORD-387770F0,870.30,completed,0.0852,75201,2026-04-12T00:28:41
287,ines.pendragon@acme.com,ORD-CB08B605,1047.89,completed,0.1186,11201,2026-05-07T08:40:57
288,orla.larkspur@acme.com,ORD-28628B4E,810.62,completed,0.0161,10036,2026-04-26T01:56:16
289,jules.radcliffe@acme.com,ORD-85E9054F,549.20,completed,0.1876,19103,2026-03-07T08:17:02
290,yelena.marchetti@acme.com,ORD-9E719A56,876.59,completed,0.1974,37203,2026-04-22T05:02:59
291,sasha.dvorak@acme.com,ORD-2D238ED1,512.37,completed,0.0086,20001,2026-04-15T19:45:06
292,sloan.asher@acme.com,ORD-946B4482,729.94,completed,0.1494,11201,2026-04-21T03:54:50
293,sloan.finch@acme.com,ORD-6F94DA50,508.79,completed,0.1219,02116,2026-04-05T21:27:18
294,cassidy.fontaine@acme.com,ORD-47D5AC92,1179.72,completed,0.0931,85004,2026-04-26T21:04:20
295,everett.paulsen@acme.com,ORD-FEE3DBAA,815.81,completed,0.1674,33131,2026-05-12T02:12:13
296,alaric.echevarria@acme.com,ORD-014CC3A1,267.91,cancelled,0.0080,97204,2026-03-03T06:52:35
297,marlowe.quartermain@acme.com,ORD-D24025EA,2032.24,completed,0.0481,63101,2026-03-01T09:11:59
298,bryony.galanos@acme.com,ORD-A226A75B,454.88,completed,0.0141,11201,2026-03-22T22:51:58
299,harlow.jardine@acme.com,ORD-ACB60E81,524.70,completed,0.0222,20001,2026-03-29T07:38:58
300,quincey.underhill@acme.com,ORD-A6276167,591.67,completed,0.1505,78758,2026-03-01T08:58:43
301,gisli.valencia@acme.com,ORD-5860C4F4,629.80,completed,0.1053,60606,2026-03-28T20:26:20
302,quinn.drennan@acme.com,ORD-2DC69C90,250.68,pending,0.0154,02116,2026-04-16T17:00:25
303,davian.tashiro@acme.com,ORD-A0952C4D,36.16,completed,0.1939,63101,2026-04-30T16:21:15
304,davian.tashiro@acme.com,ORD-A50939F1,567.12,completed,0.0686,11201,2026-03-27T07:11:32
305,merritt.carmichael@acme.com,ORD-25F98046,1547.52,completed,0.1912,19103,2026-02-12T18:37:02
306,briar.northcote@acme.com,ORD-B506C24D,1062.21,completed,0.1956,30309,2026-04-07T07:02:43
307,devon.oduya@acme.com,ORD-81E58EEE,778.06,completed,0.0591,90064,2026-03-01T06:40:34
308,niko.niklasson@acme.com,ORD-722B4439,656.22,completed,0.0110,78758,2026-03-17T20:30:23
309,sloan.asher@acme.com,ORD-830481C2,1013.90,completed,0.0636,19103,2026-03-24T19:59:19
310,sloan.asher@acme.com,ORD-E5D136E2,635.35,completed,0.0828,27601,2026-03-16T10:42:32
311,dakota.dvorak@acme.com,ORD-16A48BFA,416.98,completed,0.1829,85004,2026-04-26T12:28:12
312,ellis.kerr@acme.com,ORD-7D9704FE,315.65,completed,0.0604,27601,2026-04-13T23:49:42
313,fionn.underhill@acme.com,ORD-A2F5A68B,1023.23,completed,0.1332,90064,2026-04-02T23:57:16
314,ulrich.oduya@acme.com,ORD-1E9D095B,1254.65,completed,0.1151,33131,2026-04-27T16:32:19
315,dianthe.brennan@acme.com,ORD-C0AC430A,440.55,completed,0.1745,90064,2026-04-17T03:27:18
316,briar.northcote@acme.com,ORD-7C2257A0,416.63,completed,0.1822,60606,2026-04-22T08:18:42
317,aria.idris@acme.com,ORD-CD75E6DE,941.97,completed,0.1832,60606,2026-02-22T23:57:13
318,theron.dvorak@acme.com,ORD-1E5C5DA8,1128.45,completed,0.1388,80202,2026-04-13T15:38:25
319,nico.gagnon@acme.com,ORD-32440F07,335.46,completed,0.1320,27601,2026-05-07T17:54:08
320,dakota.dvorak@acme.com,ORD-C8497436,1214.41,completed,0.0411,78758,2026-04-25T13:25:38
321,willow.pemberton@acme.com,ORD-117E894E,1463.04,completed,0.1526,37203,2026-04-22T10:21:29
322,eulalie.demir@acme.com,ORD-7986F498,644.79,completed,0.0370,60606,2026-04-25T22:35:33
323,tate.demir@acme.com,ORD-685707AC,280.78,completed,0.0629,55403,2026-05-02T18:56:41
324,parker.bowen@acme.com,ORD-53FF5F1F,246.06,completed,0.1201,90064,2026-03-07T19:03:56
325,niko.niklasson@acme.com,ORD-ADDB8943,1557.70,completed,0.1997,97204,2026-03-09T05:54:15
326,alaric.demir@acme.com,ORD-7FC5AE23,1167.94,completed,0.1532,27601,2026-04-16T23:55:39
327,theron.carmichael@acme.com,ORD-7F4D55B9,1228.30,completed,0.0269,60606,2026-03-02T20:48:19
328,galen.qureshi@acme.com,ORD-774D34F5,734.98,completed,0.0996,37203,2026-04-18T02:16:33
329,soren.marlowe@acme.com,ORD-DA55F825,71.57,completed,0.0072,02116,2026-03-20T10:52:23
330,rory.pemberton@acme.com,ORD-ACCE693E,82.37,completed,0.1371,27601,2026-03-28T21:14:38
331,sloan.finch@acme.com,ORD-436D977B,931.08,completed,0.0756,20001,2026-02-28T01:59:38
332,zelda.talbot@acme.com,ORD-59ECC846,163.88,completed,0.0495,90064,2026-03-16T23:18:05
333,quincey.underhill@acme.com,ORD-0991946D,657.55,completed,0.0845,37203,2026-02-14T23:33:47
334,niall.coulter@acme.com,ORD-7D05121C,1013.28,completed,0.0412,97204,2026-03-25T16:27:52
335,ellis.kerr@acme.com,ORD-0C2B03E4,471.65,cancelled,0.0804,80202,2026-03-13T20:38:28
336,soren.reinhart@acme.com,ORD-8A3A0129,536.57,completed,0.0805,19103,2026-03-24T11:06:10
337,rory.andersen@acme.com,ORD-7FCBCF31,1705.30,completed,0.1648,55403,2026-04-17T11:39:51
338,onyx.calloway@acme.com,ORD-E94053AF,193.15,completed,0.1692,33131,2026-02-22T12:36:54
339,cameron.linwood@acme.com,ORD-D3C544A3,111.54,completed,0.1120,85004,2026-04-02T12:37:27
340,eulalie.demir@acme.com,ORD-0518BD4D,856.37,completed,0.0168,19103,2026-04-14T13:39:30
341,hollis.pemberton@acme.com,ORD-D7BE7B4F,49.67,completed,0.1142,37203,2026-05-01T18:52:57
342,kendall.andersen@acme.com,ORD-503BA8C3,222.58,completed,0.1474,80202,2026-04-02T10:38:38
343,gisli.northcote@acme.com,ORD-F2DEB798,1927.08,completed,0.0848,80202,2026-04-16T12:50:01
344,jules.radcliffe@acme.com,ORD-B35B9F78,394.58,completed,0.1370,63101,2026-02-18T07:51:12
345,everett.calloway@acme.com,ORD-416AA7F6,1522.09,completed,0.1645,80202,2026-04-14T14:57:16
346,sasha.dvorak@acme.com,ORD-D7567D35,808.47,completed,0.1754,60606,2026-02-22T11:00:25
347,hollis.pemberton@acme.com,ORD-A0D80651,688.90,completed,0.0164,02116,2026-04-19T06:22:54
348,bryony.galanos@acme.com,ORD-51C4243B,303.12,completed,0.1470,33131,2026-04-26T15:45:53
349,cleo.easton@acme.com,ORD-92051DA0,620.33,completed,0.0046,63101,2026-03-11T16:07:56
350,kendall.andersen@acme.com,ORD-263553BA,719.60,pending,0.0340,27601,2026-05-02T02:33:13
351,niko.sanderling@acme.com,ORD-340155BD,780.05,completed,0.1627,33131,2026-04-15T13:00:00
352,ellis.kerr@acme.com,ORD-43054A31,237.10,completed,0.1815,20001,2026-03-17T21:44:15
353,niko.ingersoll@acme.com,ORD-98E1D54C,2311.65,completed,0.1114,94103,2026-04-11T04:22:27
354,parker.bowen@acme.com,ORD-2DEB5687,427.63,completed,0.0678,55403,2026-04-30T16:36:19
355,wesley.brennan@acme.com,ORD-6E1A1E1B,709.99,completed,0.0526,33131,2026-03-24T07:21:59
356,orla.larkspur@acme.com,ORD-70A32883,1096.04,completed,0.0109,02116,2026-05-10T00:26:06
357,niko.ingersoll@acme.com,ORD-95EEF45C,251.56,completed,0.1943,37203,2026-02-28T01:06:56
358,teagan.whittington@acme.com,ORD-5422EA97,520.98,completed,0.1963,60606,2026-04-05T05:31:05
359,orla.underhill@acme.com,ORD-A8D791B6,1251.86,completed,0.1910,19103,2026-03-10T14:44:04
360,oakley.echevarria@acme.com,ORD-C78CD2C3,1243.37,completed,0.1505,30309,2026-05-01T18:58:38
361,dakota.harkness@acme.com,ORD-7D57EF69,219.88,completed,0.0953,27601,2026-03-16T05:06:17
362,greer.wynter@acme.com,ORD-86514886,2094.59,completed,0.0875,97204,2026-04-14T08:01:59
363,renley.tonkin@acme.com,ORD-D0154898,1360.87,completed,0.1171,37203,2026-05-11T22:05:29
364,maxen.pendragon@acme.com,ORD-2FEBCC33,716.90,completed,0.1494,19103,2026-04-18T07:44:46
365,yelena.hartwell@acme.com,ORD-ACD380EF,823.87,completed,0.0175,30309,2026-05-12T03:40:01
366,alaric.echevarria@acme.com,ORD-6C0046F0,2001.33,completed,0.1805,55403,2026-03-27T09:45:33
367,dakota.harkness@acme.com,ORD-DE1D4653,422.96,completed,0.0121,10036,2026-04-02T12:39:30
368,sasha.dvorak@acme.com,ORD-58C58875,565.92,completed,0.0042,90064,2026-03-03T23:48:37
369,karsen.kerr@acme.com,ORD-77ED78D9,614.60,completed,0.1446,75201,2026-04-03T00:38:36
370,orla.sinclaire@acme.com,ORD-9B125DFB,28.29,completed,0.0832,97204,2026-04-14T00:26:24
371,sasha.mercer@acme.com,ORD-E1831003,947.80,completed,0.9070,37203,2026-05-10T09:30:17
372,finley.demir@acme.com,ORD-E57513A5,945.19,completed,0.1747,19103,2026-03-09T11:59:06
373,dakota.dvorak@acme.com,ORD-F9834D4B,436.08,completed,0.1219,60606,2026-02-22T12:50:57
374,teagan.calloway@acme.com,ORD-818270D2,113.20,completed,0.0199,20001,2026-04-11T00:18:29
375,kestrel.echevarria@acme.com,ORD-7942000A,451.30,completed,0.0343,33131,2026-04-07T08:09:38
376,greer.wynter@acme.com,ORD-EB035CDA,448.16,completed,0.1904,37203,2026-02-25T08:25:51
377,everett.valencia@acme.com,ORD-11D012A7,814.47,completed,0.0803,02116,2026-04-01T08:32:18
378,jericho.galanos@acme.com,ORD-EBA2A67C,1056.05,completed,0.0892,78758,2026-02-16T07:47:22
379,ines.ostroski@acme.com,ORD-48AF7F10,1111.76,completed,0.1104,37203,2026-04-10T10:05:27
380,wesley.fairbanks@acme.com,ORD-5F7B8B00,779.92,completed,0.0709,94103,2026-03-01T01:05:16
381,devon.halloran@acme.com,ORD-9875E4DA,844.02,completed,0.0569,27601,2026-03-09T05:06:57
382,renley.tonkin@acme.com,ORD-179D9AE3,2103.52,completed,0.0260,78758,2026-03-31T04:21:45
383,oakley.echevarria@acme.com,ORD-817B2F21,374.52,completed,0.0915,37203,2026-02-18T16:25:53
384,gentry.northcote@acme.com,ORD-F3AA972B,271.25,completed,0.0817,60606,2026-04-07T14:48:09
385,theron.pendragon@acme.com,ORD-249316B4,699.43,completed,0.0844,90064,2026-02-16T04:20:48
386,soren.fairbanks@acme.com,ORD-90D5E87E,922.09,completed,0.1563,97204,2026-02-21T11:34:03
387,soren.reinhart@acme.com,ORD-68DD66FD,2000.09,completed,0.0791,63101,2026-05-09T01:13:57
388,fenton.cromwell@acme.com,ORD-04C72B2A,623.38,completed,0.1064,10036,2026-04-16T19:17:28
389,una.jardine@acme.com,ORD-96C1B183,245.68,completed,0.1868,11201,2026-04-01T01:40:33
390,quinn.eskildsen@acme.com,ORD-2B501AD7,1119.87,completed,0.0651,10036,2026-03-05T05:53:21
391,sloan.finch@acme.com,ORD-3C8AAE87,533.67,completed,0.1009,60606,2026-04-17T08:30:53
392,quinn.drennan@acme.com,ORD-F7C90C89,1162.25,completed,0.1971,80202,2026-03-22T07:27:05
393,wesley.fairbanks@acme.com,ORD-EBFBC97A,1299.40,completed,0.0502,75201,2026-04-09T09:08:13
394,remi.marlowe@acme.com,ORD-E0D6E969,822.75,completed,0.1010,11201,2026-02-16T16:17:25
395,una.jardine@acme.com,ORD-35EB728F,1743.94,pending,0.0657,30309,2026-03-11T17:40:41
396,soren.holcombe@acme.com,ORD-1F982A0D,573.53,pending,0.0753,19103,2026-04-08T17:52:46
397,cameron.linwood@acme.com,ORD-0265A223,1500.68,completed,0.1517,20001,2026-04-24T21:44:44
398,jules.radcliffe@acme.com,ORD-80155756,1267.19,completed,0.0388,27601,2026-03-09T05:43:03
399,ottilie.olander@acme.com,ORD-9D4D0658,329.76,completed,0.1766,10036,2026-04-02T00:45:05
400,merritt.carmichael@acme.com,ORD-682904CA,232.30,completed,0.1037,97204,2026-04-08T09:42:35
401,ottilie.olander@acme.com,ORD-72E89652,849.27,completed,0.0389,98101,2026-02-17T01:13:20
402,devon.drennan@acme.com,ORD-A0135044,428.38,completed,0.0864,10036,2026-03-16T23:18:12
403,sloan.finch@acme.com,ORD-CB4ADDC6,516.32,completed,0.1551,19103,2026-03-31T22:09:09
404,soren.reinhart@acme.com,ORD-0E06A416,150.98,completed,0.0864,60606,2026-03-08T17:09:38
405,joaquin.coulter@acme.com,ORD-C080ABA4,623.04,completed,0.1199,19103,2026-05-12T11:17:06
406,alaric.kettering@acme.com,ORD-C86E0B55,736.09,completed,0.0656,78758,2026-05-03T00:19:36
407,briony.marchetti@acme.com,ORD-2F98AD33,443.18,completed,0.0088,30309,2026-04-13T05:45:49
408,maxen.wynter@acme.com,ORD-25BC99AE,357.75,completed,0.0686,20001,2026-05-12T17:10:05
409,orla.sinclaire@acme.com,ORD-E893786D,782.69,completed,0.0683,97204,2026-03-07T01:02:30
410,oakley.echevarria@acme.com,ORD-0ACD1AC7,110.50,completed,0.0007,80202,2026-03-07T04:40:45
411,joaquin.linwood@acme.com,ORD-D08D13DF,262.55,completed,0.0752,75201,2026-04-25T14:40:46
412,orla.sinclaire@acme.com,ORD-2C94DF5A,46.42,completed,0.1438,11201,2026-02-20T05:06:08
413,isla.coulter@acme.com,ORD-1C687714,406.41,completed,0.0610,80202,2026-04-07T14:40:30
414,briar.northcote@acme.com,ORD-997C0DC9,301.24,pending,0.0489,94103,2026-02-28T09:53:22
415,alaric.echevarria@acme.com,ORD-3F46A43A,45.30,completed,0.0560,30309,2026-02-19T19:51:19
416,sasha.dvorak@acme.com,ORD-109B851A,630.52,completed,0.1503,37203,2026-04-07T03:53:49
417,jules.radcliffe@acme.com,ORD-A6552E7F,884.44,completed,0.1790,55403,2026-02-18T16:40:20
418,briony.xian@acme.com,ORD-0A8857A5,744.92,completed,0.0673,55403,2026-03-29T02:31:39
419,asher.galbraith@acme.com,ORD-1519613C,363.13,completed,0.1026,98101,2026-02-26T04:46:57
420,theron.carmichael@acme.com,ORD-D86F4BB4,1118.35,completed,0.1208,30309,2026-02-19T11:42:27
421,reagan.vasquez@acme.com,ORD-F394C60D,559.11,completed,0.8808,78758,2026-03-28T10:28:44
422,finley.demir@acme.com,ORD-5FEC59AC,737.95,completed,0.0257,10036,2026-03-25T23:22:52
423,avery.jardine@acme.com,ORD-DDF01771,537.80,cancelled,0.0408,75201,2026-05-07T07:32:49
424,jules.romero@acme.com,ORD-7D15C353,518.97,completed,0.0139,75201,2026-04-15T22:39:26
425,devyn.albright@acme.com,ORD-E8E977F0,1244.83,completed,0.0258,85004,2026-03-28T01:35:39
426,gisli.northcote@acme.com,ORD-AF516850,608.80,completed,0.0015,30309,2026-03-31T05:22:13
427,theron.carmichael@acme.com,ORD-7DAF76E7,357.27,completed,0.0078,98101,2026-04-15T13:07:01
428,fionn.underhill@acme.com,ORD-2CD51392,191.60,completed,0.1800,85004,2026-03-30T01:11:00
429,cassidy.fontaine@acme.com,ORD-F2189128,779.75,completed,0.1741,33131,2026-02-16T19:29:46
430,kendall.niklasson@acme.com,ORD-5E653990,148.88,completed,0.1009,11201,2026-04-03T16:24:25
431,ulrich.oduya@acme.com,ORD-BFEEB533,643.12,completed,0.1492,78758,2026-04-04T23:40:55
432,sasha.dvorak@acme.com,ORD-294F513F,391.27,completed,0.1214,02116,2026-04-14T22:35:36
433,niko.halloran@acme.com,ORD-3756B005,186.71,completed,0.1673,37203,2026-03-12T06:20:01
434,cleo.easton@acme.com,ORD-3FEC5325,515.61,completed,0.0400,10036,2026-04-02T13:24:29
435,cameron.linwood@acme.com,ORD-AB404598,926.55,completed,0.1765,02116,2026-03-04T04:55:52
436,niko.halloran@acme.com,ORD-5B48961F,884.78,completed,0.0804,11201,2026-05-12T08:04:53
437,dakota.castellano@acme.com,ORD-2BE4BE9C,1952.36,pending,0.1200,75201,2026-03-08T16:22:39
438,briony.xian@acme.com,ORD-FD06875B,570.23,completed,0.1233,60606,2026-04-13T12:19:50
439,fionn.underhill@acme.com,ORD-26D3E222,1001.81,completed,0.0076,19103,2026-03-31T10:02:35
440,everett.idris@acme.com,ORD-57BD0CA8,510.58,completed,0.0108,80202,2026-02-24T16:28:55
441,gisli.valencia@acme.com,ORD-7DDC44F5,710.82,pending,0.0104,30309,2026-04-23T16:07:59
442,quinn.eskildsen@acme.com,ORD-93906193,805.39,pending,0.0403,97204,2026-05-05T17:32:58
443,aria.idris@acme.com,ORD-61A4B230,234.51,completed,0.1518,90064,2026-03-16T17:07:21
444,lennox.adair@acme.com,ORD-9B247A55,204.40,completed,0.0273,97204,2026-04-24T11:56:58
445,alaric.demir@acme.com,ORD-BE006CCB,763.74,completed,0.0616,27601,2026-05-06T14:00:43
446,maxen.wynter@acme.com,ORD-B589717E,1539.26,completed,0.0736,94103,2026-03-11T07:16:42
447,ulrich.oduya@acme.com,ORD-A5349425,780.25,completed,0.0911,30309,2026-04-18T19:27:58
448,remi.andersen@acme.com,ORD-D46A77AF,1337.08,completed,0.0604,63101,2026-03-10T13:36:59
449,fenton.adair@acme.com,ORD-FCADB3FD,160.95,completed,0.0003,98101,2026-02-27T09:02:48
450,everett.paulsen@acme.com,ORD-1C3892E8,199.96,completed,0.0425,78758,2026-05-07T18:33:43
451,wesley.brennan@acme.com,ORD-DF223246,263.22,completed,0.1826,60606,2026-02-18T04:34:12
452,joaquin.linwood@acme.com,ORD-C2B2547D,526.00,completed,0.0532,10036,2026-03-09T21:41:13
453,ines.renwick@acme.com,ORD-7C65A804,974.91,completed,0.1209,11201,2026-04-07T12:00:29
454,zelda.talbot@acme.com,ORD-19A53942,597.76,completed,0.1397,30309,2026-05-11T00:09:37
455,rory.castellano@acme.com,ORD-301C8108,120.61,cancelled,0.1915,11201,2026-05-11T21:14:55
456,joaquin.linwood@acme.com,ORD-CB40FCDD,150.46,completed,0.1878,97204,2026-03-10T13:57:33
457,cameron.linwood@acme.com,ORD-812FDD98,498.54,completed,0.1594,90064,2026-02-21T16:28:28
458,maeve.mansour@acme.com,ORD-B32D3C81,768.64,completed,0.1987,10036,2026-04-27T22:37:30
459,saskia.ugarte@acme.com,ORD-B9B4C225,985.07,completed,0.1384,80202,2026-03-18T13:53:16
460,linden.fairbanks@acme.com,ORD-1672380E,68.07,completed,0.1481,78758,2026-03-02T04:54:54
461,phaedra.pemberton@acme.com,ORD-BCA6A6B0,770.09,completed,0.1180,78758,2026-02-20T06:04:15
462,saskia.ugarte@acme.com,ORD-65333140,808.02,completed,0.0921,30309,2026-02-23T06:14:15
463,cyrus.hartwell@acme.com,ORD-1F9B5662,655.57,cancelled,0.1413,97204,2026-03-13T05:29:02
464,sasha.hadwin@acme.com,ORD-644D852C,340.56,cancelled,0.1319,02116,2026-05-11T09:44:53
465,cyrus.hartwell@acme.com,ORD-C1F98E90,877.59,completed,0.1056,90064,2026-04-16T02:02:39
466,lennox.adair@acme.com,ORD-233731E0,632.49,completed,0.0582,30309,2026-04-23T03:12:33
467,hesper.marlowe@acme.com,ORD-DBC21E42,925.34,completed,0.1965,02116,2026-02-12T14:17:52
468,avery.jardine@acme.com,ORD-A894B11E,675.53,completed,0.1730,75201,2026-04-16T18:42:01
469,soren.fairbanks@acme.com,ORD-BECFDDED,388.30,completed,0.0362,97204,2026-03-11T21:58:52
470,hesper.jorgensen@acme.com,ORD-87B3D329,409.25,completed,0.1674,63101,2026-03-05T04:50:39
471,dianthe.brennan@acme.com,ORD-8E023EF0,702.51,completed,0.0246,30309,2026-03-18T15:57:51
472,tim.lewis@acme.com,ORD-4CF41EDD,633.96,completed,0.1566,63101,2026-03-31T07:15:39
473,maxim.sturm@acme.com,ORD-24444F64,217.05,completed,0.7336,63101,2026-04-22T12:35:26
474,lennox.adair@acme.com,ORD-F1DA833D,651.67,completed,0.1880,30309,2026-03-22T11:15:09
475,briar.xian@acme.com,ORD-29FEBA14,1603.77,completed,0.0633,85004,2026-04-06T17:00:05
476,magnus.korhonen@acme.com,ORD-F8018A19,1061.80,completed,0.9314,02116,2026-03-23T09:13:22
477,elio.wynter@acme.com,ORD-2BB61A4E,426.20,completed,0.0779,20001,2026-02-24T05:41:09
478,rory.castellano@acme.com,ORD-248607C2,212.03,completed,0.0535,20001,2026-03-05T19:24:00
479,lennox.adair@acme.com,ORD-496D036A,202.76,pending,0.1041,80202,2026-04-13T20:51:43
480,teagan.maddox@acme.com,ORD-17F85F5B,487.14,completed,0.0169,90064,2026-03-20T16:42:51
481,ines.pendragon@acme.com,ORD-1FEBC9AF,370.80,completed,0.0380,10036,2026-03-05T03:53:12
482,avery.jardine@acme.com,ORD-9BF41CC6,752.56,completed,0.1929,37203,2026-02-14T17:59:48
483,maxen.pendragon@acme.com,ORD-ADD71599,473.32,completed,0.1702,60606,2026-04-15T08:06:01
484,zion.cromwell@acme.com,ORD-7CFF07E3,691.44,completed,0.1231,11201,2026-04-14T12:47:34
485,eric.marsh@acme.com,ORD-4008D4DA,1154.41,completed,0.0729,02116,2026-03-22T10:02:01
486,quinn.easton@acme.com,ORD-48EF30FF,1578.15,completed,0.0842,11201,2026-02-15T00:31:23
487,onyx.hartwell@acme.com,ORD-209F839F,654.39,completed,0.1561,75201,2026-03-25T18:35:06
488,lior.stein@acme.com,ORD-AF374E8C,148.29,completed,0.0859,19103,2026-03-02T21:39:36
489,joaquin.linwood@acme.com,ORD-C2CA55ED,990.68,completed,0.0305,37203,2026-04-25T08:35:03
490,dianthe.brennan@acme.com,ORD-A26D18F6,1353.47,completed,0.0265,94103,2026-04-16T21:51:23
491,quinn.eskildsen@acme.com,ORD-44ED4FD5,570.58,completed,0.0702,85004,2026-04-19T12:31:17
492,everett.calloway@acme.com,ORD-19CB84C8,1004.58,completed,0.1897,20001,2026-04-11T01:03:59
493,hollis.xanthos@acme.com,ORD-46A47588,456.53,completed,0.0174,60606,2026-04-30T19:56:50
494,rory.castellano@acme.com,ORD-30C041A9,239.73,completed,0.1851,98101,2026-03-21T10:22:43
495,kendall.niklasson@acme.com,ORD-27571245,1148.20,completed,0.0836,33131,2026-02-15T22:27:10
496,maxen.pendragon@acme.com,ORD-4A26EB59,268.57,pending,0.0122,78758,2026-03-02T14:00:31
497,dakota.harkness@acme.com,ORD-1332406F,84.20,completed,0.1019,63101,2026-02-26T19:55:53
498,niko.halloran@acme.com,ORD-B25C5B50,638.21,completed,0.1581,55403,2026-03-25T14:01:11
499,vesper.verstappen@acme.com,ORD-FAE2D4A8,680.61,cancelled,0.0420,60606,2026-05-13T08:44:17
500,willow.pemberton@acme.com,ORD-D0E04655,813.03,completed,0.0439,33131,2026-04-26T08:10:38
