id,persona_id,order_number,total_usd,status,fraud_score,shipping_zip,created_at
501,wesley.brennan@acme.com,ORD-A7610E80,888.02,completed,0.1269,63101,2026-04-23T11:36:53
502,teagan.whittington@acme.com,ORD-2E77ABE3,274.24,completed,0.1725,78758,2026-03-19T04:36:03
503,sage.castellano@acme.com,ORD-9B9A3A55,978.49,completed,0.0144,80202,2026-03-30T07:43:01
504,lior.stein@acme.com,ORD-F7636B4D,242.81,pending,0.8840,11201,2026-02-19T17:01:05
505,onyx.inohara@acme.com,ORD-29C3D598,470.84,completed,0.0309,94103,2026-03-21T17:29:30
506,liora.kettering@acme.com,ORD-396C8F79,440.10,completed,0.0771,20001,2026-03-10T20:53:24
507,joaquin.coulter@acme.com,ORD-1CC6D08A,1071.19,completed,0.0220,60606,2026-04-16T03:19:31
508,sage.castellano@acme.com,ORD-87CD9444,1643.37,completed,0.1359,30309,2026-02-15T18:53:07
509,wesley.brennan@acme.com,ORD-2586DCD1,923.85,completed,0.0893,97204,2026-02-23T09:43:43
510,ines.pendragon@acme.com,ORD-EBEE4C80,891.91,completed,0.1099,63101,2026-03-22T16:13:28
511,mara.chen@acme.com,ORD-04643F52,76.35,completed,0.1842,94103,2026-02-14T00:22:23
512,eulalie.demir@acme.com,ORD-E9B758EE,1018.63,completed,0.1656,94103,2026-03-01T23:22:29
513,harlow.inohara@acme.com,ORD-259A5D6C,786.18,completed,0.0490,10036,2026-03-19T05:42:26
514,ellis.kerr@acme.com,ORD-27E83B87,832.79,completed,0.0064,02116,2026-03-25T15:14:12
515,karsen.kerr@acme.com,ORD-807AB658,978.41,completed,0.0847,02116,2026-04-17T02:35:45
516,joaquin.coulter@acme.com,ORD-6C99CE56,445.26,completed,0.0209,20001,2026-03-15T22:27:55
517,dakota.dvorak@acme.com,ORD-4F227EFA,447.30,completed,0.1277,94103,2026-04-20T03:58:43
518,fenton.adair@acme.com,ORD-FB04C6B1,1599.71,completed,0.1917,37203,2026-04-24T13:53:17
519,niall.drennan@acme.com,ORD-B7ED2C13,435.66,completed,0.1615,30309,2026-02-27T20:30:23
520,theron.pendragon@acme.com,ORD-F0AD16F7,916.20,completed,0.1426,75201,2026-04-20T06:49:55
521,sasha.belisario@acme.com,ORD-FE914B95,967.02,completed,0.0030,90064,2026-03-21T09:04:51
522,harlow.kerr@acme.com,ORD-E06CA678,430.21,completed,0.0281,60606,2026-03-19T06:45:19
523,hollis.pemberton@acme.com,ORD-21051C60,1342.46,completed,0.1690,11201,2026-04-07T05:15:19
524,harlow.inohara@acme.com,ORD-12AEBB0E,1287.38,completed,0.0925,98101,2026-04-09T14:54:57
525,everett.valencia@acme.com,ORD-3310880A,198.52,completed,0.0635,19103,2026-03-27T06:51:02
526,kendall.andersen@acme.com,ORD-615A58BD,1588.93,completed,0.0723,85004,2026-03-28T12:52:33
527,harlow.kerr@acme.com,ORD-D49EDD91,933.71,completed,0.1803,11201,2026-03-01T08:58:22
528,teagan.calloway@acme.com,ORD-92004957,1233.37,completed,0.1122,19103,2026-04-24T05:19:19
529,zion.cromwell@acme.com,ORD-51001AB9,695.39,completed,0.1348,33131,2026-03-23T22:42:02
530,rory.andersen@acme.com,ORD-C63E0E47,185.08,completed,0.0432,78758,2026-04-24T22:34:03
531,quinn.eskildsen@acme.com,ORD-FFC19EF6,464.24,completed,0.0703,63101,2026-04-02T03:41:59
532,briar.northcote@acme.com,ORD-6F959489,1681.08,completed,0.1319,85004,2026-03-12T22:25:23
533,hesper.marlowe@acme.com,ORD-A64DCC1D,910.79,completed,0.0823,97204,2026-03-01T16:30:17
534,joaquin.coulter@acme.com,ORD-1FDB563A,190.45,pending,0.1828,85004,2026-02-14T08:13:18
535,niko.sanderling@acme.com,ORD-489A4CA4,1021.55,completed,0.0529,85004,2026-03-09T03:05:44
536,cyrus.hartwell@acme.com,ORD-F936A968,1485.32,completed,0.1289,94103,2026-02-24T16:45:43
537,harlow.kerr@acme.com,ORD-8D8B3728,355.25,completed,0.0408,98101,2026-05-11T00:15:15
538,karsen.kerr@acme.com,ORD-61E548CA,1002.54,completed,0.0261,55403,2026-03-12T21:35:38
539,cleo.easton@acme.com,ORD-0D3F69ED,916.08,completed,0.0288,10036,2026-03-12T12:27:06
540,fenton.romero@acme.com,ORD-13893A70,851.06,completed,0.0751,11201,2026-03-12T23:43:03
541,yelena.ugarte@acme.com,ORD-DAD4C20F,897.09,completed,0.0686,20001,2026-03-27T12:24:21
542,niko.halloran@acme.com,ORD-53D9A4DD,1054.97,completed,0.1455,30309,2026-04-17T12:28:08
543,dakota.harkness@acme.com,ORD-316C00BC,1245.16,completed,0.1374,33131,2026-04-05T08:38:58
544,briar.northcote@acme.com,ORD-1073C0C3,903.18,completed,0.0068,37203,2026-04-18T22:19:09
545,briar.northcote@acme.com,ORD-C78E4415,676.05,completed,0.0637,10036,2026-03-04T21:43:44
546,niko.halloran@acme.com,ORD-8F9AFD51,974.32,completed,0.1893,98101,2026-03-18T18:36:12
547,kendall.andersen@acme.com,ORD-9756FD33,573.64,completed,0.0043,10036,2026-03-12T00:08:54
548,sasha.dvorak@acme.com,ORD-4D0E391D,28.30,completed,0.0692,98101,2026-03-20T11:22:38
549,fionn.underhill@acme.com,ORD-FBE5403B,413.60,completed,0.1282,60606,2026-02-20T15:29:29
550,ines.pendragon@acme.com,ORD-FE58A970,1915.79,completed,0.1449,80202,2026-04-26T23:25:31
551,tatum.carrera@acme.com,ORD-4DE5F4AF,607.53,completed,0.1583,75201,2026-04-17T07:03:34
552,ines.renwick@acme.com,ORD-87101172,135.59,completed,0.1323,33131,2026-04-12T05:53:32
553,fionn.underhill@acme.com,ORD-15320177,1524.88,completed,0.1746,78758,2026-03-07T00:36:51
554,hesper.marlowe@acme.com,ORD-214BA540,1329.04,completed,0.0771,55403,2026-02-18T05:44:33
555,rory.andersen@acme.com,ORD-07516DAA,262.11,completed,0.0905,33131,2026-05-02T00:16:48
556,joaquin.coulter@acme.com,ORD-ED92B753,279.03,completed,0.0379,02116,2026-03-16T19:45:55
557,theron.carmichael@acme.com,ORD-1C6FEC01,456.82,completed,0.1790,27601,2026-04-17T15:45:36
558,greer.mansour@acme.com,ORD-A30BD3B5,1571.50,completed,0.0576,10036,2026-05-04T08:23:57
559,kestrel.falconer@acme.com,ORD-797F6E4D,1156.07,completed,0.0355,33131,2026-02-16T22:31:17
560,oakley.echevarria@acme.com,ORD-180A7E01,799.42,completed,0.1472,55403,2026-03-26T20:40:31
561,tate.demir@acme.com,ORD-7BFEADD1,3411.34,completed,0.1039,10036,2026-04-29T03:22:02
562,sage.castellano@acme.com,ORD-54C93D44,394.18,completed,0.1891,33131,2026-04-13T11:13:29
563,aria.idris@acme.com,ORD-58D4D949,370.83,completed,0.0017,30309,2026-03-29T05:24:06
564,theron.pendragon@acme.com,ORD-74300CCC,218.01,completed,0.1651,60606,2026-05-08T08:03:03
565,wren.karagiannis@acme.com,ORD-002A0E3D,1743.00,completed,0.0700,90064,2026-02-26T06:12:15
566,paxton.hadwin@acme.com,ORD-E7773701,341.07,completed,0.1840,19103,2026-04-13T07:56:00
567,una.jardine@acme.com,ORD-9402C7BE,655.02,completed,0.0399,30309,2026-04-03T01:55:20
568,davian.tashiro@acme.com,ORD-6FD83533,916.72,completed,0.0884,11201,2026-03-25T14:01:33
569,teagan.calloway@acme.com,ORD-C44B04E8,881.74,completed,0.0281,90064,2026-02-26T03:00:52
570,devon.halloran@acme.com,ORD-0DE9A283,1408.60,completed,0.1660,60606,2026-04-11T02:55:39
571,jules.radcliffe@acme.com,ORD-279F5DF0,80.75,completed,0.1438,10036,2026-02-24T06:46:37
572,briony.ugarte@acme.com,ORD-8513176C,1120.29,completed,0.0207,10036,2026-02-21T15:36:25
573,devon.oduya@acme.com,ORD-AE6B0455,520.69,completed,0.1234,85004,2026-04-29T07:13:17
574,ottilie.ingersoll@acme.com,ORD-7E32E5D0,440.96,completed,0.0782,60606,2026-03-29T10:53:11
575,devyn.albright@acme.com,ORD-4D81C859,1914.18,completed,0.1240,94103,2026-02-14T07:57:16
576,alaric.kettering@acme.com,ORD-C964F746,420.47,completed,0.1525,90064,2026-02-12T20:08:34
577,joaquin.linwood@acme.com,ORD-F66A015B,312.07,completed,0.0361,37203,2026-02-27T05:11:31
578,everett.idris@acme.com,ORD-3B50F94F,1656.66,completed,0.0999,97204,2026-04-12T01:49:09
579,marlowe.pemberton@acme.com,ORD-F92B7B46,1748.13,completed,0.0124,33131,2026-05-02T09:15:25
580,nico.gagnon@acme.com,ORD-CA3DB769,1523.44,completed,0.0048,60606,2026-04-23T17:43:06
581,sasha.belisario@acme.com,ORD-87352231,1017.94,completed,0.0415,97204,2026-03-25T20:56:04
582,elio.whitlock@acme.com,ORD-846A4A71,1396.60,completed,0.0997,94103,2026-03-16T02:25:40
583,eulalie.demir@acme.com,ORD-800314A8,20.98,completed,0.0113,60606,2026-03-17T22:02:30
584,remi.andersen@acme.com,ORD-3354B4BE,747.82,completed,0.0119,78758,2026-03-21T09:11:39
585,liora.kettering@acme.com,ORD-EDEAC5B8,751.18,completed,0.0958,30309,2026-04-17T05:40:12
586,maxen.wynter@acme.com,ORD-CFB57F2E,600.29,completed,0.1721,10036,2026-03-20T20:35:28
587,ines.pendragon@acme.com,ORD-701DADB0,462.65,completed,0.1965,20001,2026-04-09T08:16:20
588,rory.pemberton@acme.com,ORD-D007FD07,1045.90,completed,0.0253,02116,2026-04-16T01:30:14
589,greer.mansour@acme.com,ORD-D03C9C2C,524.76,completed,0.1718,55403,2026-03-05T06:16:40
590,hesper.marlowe@acme.com,ORD-7C781B98,1603.02,completed,0.1824,37203,2026-04-21T02:48:45
591,kestrel.echevarria@acme.com,ORD-4532499E,301.22,completed,0.0601,98101,2026-05-07T16:50:32
592,rory.andersen@acme.com,ORD-4E1E2F3D,2424.69,completed,0.0696,10036,2026-02-14T03:25:14
593,avery.jardine@acme.com,ORD-88E61F32,341.57,completed,0.1438,37203,2026-04-18T05:55:18
594,yelena.hartwell@acme.com,ORD-5C9808F4,1440.29,completed,0.1565,19103,2026-05-12T07:14:52
595,niko.halloran@acme.com,ORD-F057712B,327.71,completed,0.1221,11201,2026-05-07T06:46:05
596,yelena.hartwell@acme.com,ORD-0CB140ED,423.41,completed,0.0077,37203,2026-02-18T22:43:34
597,merritt.carmichael@acme.com,ORD-D972C236,920.47,completed,0.0089,80202,2026-04-09T13:04:16
598,bryony.galanos@acme.com,ORD-A6E80B4F,1085.00,completed,0.1947,19103,2026-05-10T11:23:53
599,aria.eilers@acme.com,ORD-266B4B6D,65.01,completed,0.1298,98101,2026-04-21T16:41:18
600,briony.ugarte@acme.com,ORD-CC5732F2,418.82,completed,0.1318,37203,2026-03-31T16:21:18
601,theron.pendragon@acme.com,ORD-3E78AF27,225.28,completed,0.1535,20001,2026-04-21T01:59:09
602,sasha.belisario@acme.com,ORD-68F0E5F2,675.81,completed,0.1121,98101,2026-02-13T16:44:42
603,everett.calloway@acme.com,ORD-AA7898AA,2027.82,completed,0.1592,11201,2026-04-13T00:41:23
604,linden.ovadia@acme.com,ORD-6E718848,934.56,completed,0.0265,37203,2026-02-13T07:27:12
605,elio.wynter@acme.com,ORD-9DDB6FEA,842.76,cancelled,0.0090,20001,2026-03-30T21:59:53
606,una.jardine@acme.com,ORD-C5E3BE15,272.39,completed,0.0987,94103,2026-03-19T17:28:44
607,harlow.jardine@acme.com,ORD-BB21D347,1675.39,completed,0.0557,19103,2026-04-12T23:28:16
608,ines.finch@acme.com,ORD-AA9B64BA,1013.36,completed,0.0414,37203,2026-03-01T05:02:16
609,harlow.jardine@acme.com,ORD-742F790E,2685.62,completed,0.1433,60606,2026-03-31T08:27:41
610,dakota.harkness@acme.com,ORD-C6EC757F,1077.55,completed,0.0630,94103,2026-04-01T10:09:25
611,kestrel.echevarria@acme.com,ORD-A046D4D3,136.32,completed,0.1255,80202,2026-04-30T05:03:33
612,paxton.qureshi@acme.com,ORD-D059B594,1287.87,completed,0.0565,78758,2026-03-12T20:52:21
613,fenton.cromwell@acme.com,ORD-00D190BD,1404.34,completed,0.1115,78758,2026-03-05T13:36:08
614,davian.tashiro@acme.com,ORD-AB00764E,1398.05,completed,0.1260,19103,2026-04-08T19:49:55
615,winslow.quigley@acme.com,ORD-E1D5FCEA,832.50,completed,0.1728,19103,2026-04-03T11:57:50
616,harlow.kerr@acme.com,ORD-514F6FD9,393.04,completed,0.0884,75201,2026-04-18T04:31:36
617,soren.marlowe@acme.com,ORD-E028C315,400.19,completed,0.1559,60606,2026-03-14T22:53:54
618,teagan.calloway@acme.com,ORD-8D8A7957,1496.68,completed,0.1037,20001,2026-03-22T12:15:30
619,soren.reinhart@acme.com,ORD-E9209B3A,896.54,completed,0.0431,80202,2026-05-12T04:12:52
620,linden.ovadia@acme.com,ORD-BFFA749E,923.50,completed,0.0802,33131,2026-02-18T19:25:57
621,hesper.jorgensen@acme.com,ORD-DBFB491A,921.73,completed,0.0850,10036,2026-04-14T03:55:49
622,maxen.pendragon@acme.com,ORD-8F9D7375,1935.28,completed,0.1815,63101,2026-03-25T07:33:06
623,beatrix.quail@acme.com,ORD-C56DBE29,623.93,completed,0.0218,90064,2026-04-11T05:22:10
624,renley.tonkin@acme.com,ORD-BD92232A,1245.65,completed,0.0073,27601,2026-03-16T08:51:28
625,finley.demir@acme.com,ORD-BBAA6E4A,701.25,completed,0.0851,98101,2026-04-07T00:35:17
626,kestrel.falconer@acme.com,ORD-6B0BB457,502.82,completed,0.0235,90064,2026-03-04T14:24:41
627,willow.pemberton@acme.com,ORD-B6E7D214,1333.49,completed,0.0502,55403,2026-04-23T01:13:36
628,wesley.fairbanks@acme.com,ORD-280D4E22,438.19,completed,0.1118,80202,2026-04-10T00:11:28
629,briony.marchetti@acme.com,ORD-A8CC5023,1792.70,completed,0.0305,78758,2026-04-16T07:35:12
630,yelena.hartwell@acme.com,ORD-E8C347D0,1764.43,completed,0.0005,80202,2026-04-22T11:39:01
631,ottilie.ingersoll@acme.com,ORD-53BC20E0,862.36,completed,0.0235,63101,2026-04-05T07:40:08
632,niko.niklasson@acme.com,ORD-F4927B35,621.88,completed,0.1667,30309,2026-02-20T22:56:49
633,niko.ingersoll@acme.com,ORD-DAF9AE1B,93.61,completed,0.0692,85004,2026-04-22T17:51:24
634,theron.dvorak@acme.com,ORD-02BB6D94,455.97,completed,0.1052,10036,2026-03-17T14:04:56
635,teagan.calloway@acme.com,ORD-45E526E1,1672.64,completed,0.1283,75201,2026-05-09T05:39:55
636,elio.wynter@acme.com,ORD-BC775A20,1053.57,completed,0.0263,85004,2026-02-21T12:29:21
637,willow.pemberton@acme.com,ORD-0444C6F1,806.09,completed,0.1696,11201,2026-02-15T08:07:21
638,gisli.valencia@acme.com,ORD-44424098,319.47,completed,0.0089,19103,2026-04-24T05:02:03
639,niko.niklasson@acme.com,ORD-F0EB453E,234.19,completed,0.1121,60606,2026-04-10T08:21:29
640,linden.fairbanks@acme.com,ORD-172F0D9B,970.33,completed,0.0371,27601,2026-03-13T15:51:30
641,gentry.northcote@acme.com,ORD-DD558095,441.27,completed,0.1476,90064,2026-05-08T07:43:12
642,orla.sinclaire@acme.com,ORD-FAB1FA12,1286.04,completed,0.0879,98101,2026-03-26T22:29:02
643,paxton.hadwin@acme.com,ORD-B3C28EC5,387.84,completed,0.1622,90064,2026-04-23T08:36:49
644,harlow.kerr@acme.com,ORD-77BA69F1,1227.57,completed,0.0231,02116,2026-03-28T08:40:52
645,teagan.calloway@acme.com,ORD-4E681465,632.73,completed,0.0372,10036,2026-03-31T21:02:09
646,onyx.rivers@acme.com,ORD-1B9C67E0,461.57,completed,0.1155,27601,2026-05-10T17:27:42
647,ellis.dvorak@acme.com,ORD-C0793F64,191.04,completed,0.0666,94103,2026-05-04T17:21:22
648,talia.maddox@acme.com,ORD-4EBA12DA,1763.20,completed,0.1716,85004,2026-05-04T17:53:46
649,niall.coulter@acme.com,ORD-20E58866,640.90,completed,0.0267,11201,2026-02-15T07:27:32
650,aria.eilers@acme.com,ORD-9BC81EA5,933.64,completed,0.0738,11201,2026-03-25T19:31:23
651,greer.wynter@acme.com,ORD-48F368BA,580.94,completed,0.1643,94103,2026-04-18T03:46:50
652,zion.kasprzak@acme.com,ORD-AFB144B5,535.23,completed,0.1308,75201,2026-04-02T11:36:14
653,soren.marlowe@acme.com,ORD-5D679515,474.36,completed,0.1961,63101,2026-02-28T17:58:43
654,cleo.carbone@acme.com,ORD-4201938B,243.20,completed,0.1229,55403,2026-04-01T06:38:15
655,zelda.coulter@acme.com,ORD-4B11C181,471.33,completed,0.0894,90064,2026-03-12T18:03:11
656,ottilie.olander@acme.com,ORD-F8CB57FF,1145.43,completed,0.0488,37203,2026-03-19T05:58:30
657,wesley.easton@acme.com,ORD-BFCFF645,1193.55,completed,0.0045,33131,2026-03-04T10:33:52
658,soren.fairbanks@acme.com,ORD-FEB2F904,239.09,completed,0.1078,80202,2026-03-07T02:15:50
659,kendall.niklasson@acme.com,ORD-6FDBAB51,532.10,completed,0.1557,33131,2026-03-25T19:16:24
660,rory.castellano@acme.com,ORD-46573D38,355.96,completed,0.1581,11201,2026-05-04T01:37:47
661,saskia.ugarte@acme.com,ORD-9C83CFAE,281.04,completed,0.1219,55403,2026-03-17T10:03:39
662,vesper.ingersoll@acme.com,ORD-51D41C6A,702.23,completed,0.0304,97204,2026-04-23T01:10:46
663,vesper.ingersoll@acme.com,ORD-5E8354DA,928.45,completed,0.0631,55403,2026-05-10T15:06:35
664,quincey.underhill@acme.com,ORD-1F9D4DB1,881.63,completed,0.0423,60606,2026-03-19T02:04:04
665,wren.karagiannis@acme.com,ORD-A2DED1DE,454.96,completed,0.1065,80202,2026-02-19T02:15:12
666,ines.finch@acme.com,ORD-2D78F04B,1303.44,completed,0.1065,11201,2026-02-28T10:13:59
667,remi.marlowe@acme.com,ORD-BB6E0D06,48.75,completed,0.0650,80202,2026-04-27T08:07:22
668,kendall.andersen@acme.com,ORD-E9C7EB29,959.26,completed,0.1446,80202,2026-04-26T11:43:44
669,jules.marchetti@acme.com,ORD-93DDBDA1,1222.91,completed,0.0887,80202,2026-02-25T03:25:47
670,isla.coulter@acme.com,ORD-FEDB5A32,1282.13,completed,0.0141,85004,2026-04-18T06:05:17
671,dakota.harkness@acme.com,ORD-A64E2384,311.72,completed,0.0248,30309,2026-02-20T06:10:59
672,joaquin.linwood@acme.com,ORD-43B6C6EF,1410.04,completed,0.1387,55403,2026-02-15T04:43:24
673,onyx.inohara@acme.com,ORD-B6BBCD58,553.27,completed,0.1432,27601,2026-03-12T22:55:07
674,joaquin.coulter@acme.com,ORD-A302DB2F,1298.40,completed,0.0423,90064,2026-04-29T02:17:18
675,sasha.hadwin@acme.com,ORD-8675EC71,1429.17,completed,0.1794,10036,2026-03-09T13:42:42
676,renley.norrington@acme.com,ORD-33D9014F,579.15,completed,0.0797,60606,2026-04-11T12:10:28
677,cassidy.fontaine@acme.com,ORD-3F7B16EC,508.71,completed,0.1479,80202,2026-04-21T07:55:46
678,orla.underhill@acme.com,ORD-E733C344,270.78,completed,0.0122,80202,2026-04-19T19:34:38
679,harlow.fontaine@acme.com,ORD-A247A4F5,808.85,completed,0.0233,98101,2026-03-28T06:45:23
680,briar.xian@acme.com,ORD-C16B44E1,1119.60,cancelled,0.0503,85004,2026-03-16T02:44:36
681,fenton.adair@acme.com,ORD-70A6B5FC,93.50,pending,0.1891,97204,2026-05-12T20:48:50
682,kendall.niklasson@acme.com,ORD-AC482AF2,1295.86,completed,0.1724,11201,2026-03-12T13:37:30
683,willow.pemberton@acme.com,ORD-2839D888,477.26,pending,0.1962,19103,2026-02-25T22:04:57
684,onyx.calloway@acme.com,ORD-4DB9EACB,1584.75,completed,0.0667,20001,2026-02-21T23:45:04
685,phoenix.auterive@acme.com,ORD-B44F8E12,593.66,completed,0.0590,20001,2026-05-11T04:49:27
686,ottilie.olander@acme.com,ORD-130DA476,983.74,completed,0.1446,27601,2026-03-28T21:07:11
687,fenton.cromwell@acme.com,ORD-1687819B,937.53,completed,0.1145,33131,2026-03-20T10:51:17
688,maxen.wynter@acme.com,ORD-36FDF910,820.19,completed,0.0455,20001,2026-04-11T04:01:33
689,kestrel.falconer@acme.com,ORD-A469DB2C,221.42,completed,0.1612,94103,2026-02-21T18:03:30
690,kennedy.sayers@acme.com,ORD-CC5BF684,887.54,completed,0.1150,98101,2026-03-03T04:38:43
691,merritt.carmichael@acme.com,ORD-EC28C17A,482.02,completed,0.1986,98101,2026-02-28T00:29:31
692,briar.xian@acme.com,ORD-56FDC504,150.44,completed,0.1385,85004,2026-02-16T03:33:18
693,briony.marchetti@acme.com,ORD-63D3997F,1414.05,completed,0.0645,30309,2026-04-18T08:49:45
694,fenton.adair@acme.com,ORD-19D45A55,477.56,completed,0.1889,94103,2026-02-26T19:43:09
695,devon.drennan@acme.com,ORD-35746477,1286.95,completed,0.0849,33131,2026-04-20T21:07:12
696,reese.hartwell@acme.com,ORD-6162FAF8,357.96,completed,0.0798,78758,2026-02-27T15:28:40
697,tate.demir@acme.com,ORD-35AAD597,2082.09,completed,0.1481,20001,2026-03-01T17:06:47
698,zelda.talbot@acme.com,ORD-F21B7A7F,1312.80,completed,0.0868,90064,2026-04-21T05:33:19
699,sage.castellano@acme.com,ORD-025FC70F,1951.42,completed,0.0280,97204,2026-02-28T11:44:27
700,dianthe.brennan@acme.com,ORD-299152E6,540.52,completed,0.0612,20001,2026-02-14T05:55:16
701,alaric.demir@acme.com,ORD-8A1B0744,1740.18,completed,0.1445,02116,2026-04-28T03:25:53
702,ines.pendragon@acme.com,ORD-A308F1EA,821.37,completed,0.0939,33131,2026-05-01T01:16:33
703,devon.halloran@acme.com,ORD-24812414,923.67,completed,0.1486,75201,2026-04-16T02:11:38
704,remi.andersen@acme.com,ORD-A94485E0,717.27,completed,0.1869,94103,2026-03-01T21:10:59
705,kestrel.echevarria@acme.com,ORD-3CE26218,434.33,completed,0.0023,97204,2026-03-27T12:33:36
706,alaric.kettering@acme.com,ORD-2FB2A0D7,360.36,completed,0.1744,63101,2026-03-30T04:42:24
707,jules.radcliffe@acme.com,ORD-20507D45,1678.84,completed,0.0915,60606,2026-05-01T19:43:58
708,dianthe.brennan@acme.com,ORD-82CAA526,760.09,completed,0.1361,10036,2026-04-24T05:02:56
709,briony.xian@acme.com,ORD-87E719E2,477.79,completed,0.0200,02116,2026-03-12T20:33:32
710,remi.andersen@acme.com,ORD-33C32015,972.28,completed,0.1938,75201,2026-04-14T17:06:48
711,gentry.stamatakis@acme.com,ORD-77CF1EB6,660.53,completed,0.1876,10036,2026-05-06T05:32:21
712,yelena.marchetti@acme.com,ORD-FA74ED0B,1050.26,completed,0.0319,85004,2026-04-05T12:54:18
713,ottilie.olander@acme.com,ORD-53D509AF,949.49,completed,0.1041,37203,2026-05-03T12:53:47
714,everett.calloway@acme.com,ORD-FCEAE86B,88.39,completed,0.1782,60606,2026-03-13T15:13:16
715,wren.veracruz@acme.com,ORD-4A85FBD1,1755.81,completed,0.0177,19103,2026-03-16T08:07:10
716,soren.harrowby@acme.com,ORD-542E2E6A,518.56,completed,0.0502,20001,2026-05-05T10:22:43
717,nico.gagnon@acme.com,ORD-44087701,58.36,cancelled,0.1653,97204,2026-03-20T01:32:33
718,niko.niklasson@acme.com,ORD-184C4178,1116.23,pending,0.0477,27601,2026-03-09T04:42:24
719,eulalie.demir@acme.com,ORD-85D3F3EE,1107.73,completed,0.1626,85004,2026-03-09T12:57:28
720,ellis.holcombe@acme.com,ORD-5813A496,435.55,pending,0.0497,55403,2026-02-26T09:49:26
721,finley.demir@acme.com,ORD-A5F62181,527.62,completed,0.1507,02116,2026-02-20T11:39:37
722,teagan.calloway@acme.com,ORD-67F3E4BF,1881.71,completed,0.1279,75201,2026-04-23T20:57:31
723,quinn.easton@acme.com,ORD-94F3EA1B,497.88,completed,0.1400,63101,2026-04-14T17:47:44
724,alaric.kettering@acme.com,ORD-5A929D27,116.29,completed,0.0770,90064,2026-03-14T22:37:40
725,palmer.atherton@acme.com,ORD-FE20193B,1342.92,completed,0.0449,80202,2026-04-19T16:17:21
726,greer.stamatakis@acme.com,ORD-FAA855A6,367.18,completed,0.1413,20001,2026-02-24T11:52:54
727,sasha.belisario@acme.com,ORD-226E1ECB,417.07,completed,0.1973,80202,2026-02-25T06:13:04
728,briar.xian@acme.com,ORD-FC2E0301,447.90,completed,0.1149,94103,2026-03-29T19:33:57
729,renley.castellano@acme.com,ORD-E555E087,473.94,completed,0.1413,98101,2026-03-08T06:48:31
730,marlowe.pemberton@acme.com,ORD-7DA5B648,2062.87,completed,0.1885,75201,2026-04-22T14:32:17
731,onyx.hartwell@acme.com,ORD-FA33DCA5,1174.18,completed,0.1060,02116,2026-03-03T09:01:13
732,sasha.dvorak@acme.com,ORD-D8E66501,1972.86,completed,0.0622,02116,2026-03-05T19:57:29
733,mara.chen@acme.com,ORD-033857E4,800.34,completed,0.1600,27601,2026-03-19T19:15:55
734,niall.coulter@acme.com,ORD-C5A0B7C3,1551.00,completed,0.1629,55403,2026-05-10T13:17:56
735,gisli.northcote@acme.com,ORD-19875A42,658.31,completed,0.0311,19103,2026-02-13T04:14:48
736,teagan.maddox@acme.com,ORD-D14D4890,1901.36,completed,0.0809,20001,2026-05-07T19:23:45
737,aria.kerr@acme.com,ORD-22AE8888,320.57,completed,0.0586,85004,2026-04-04T06:03:26
738,cyrus.hartwell@acme.com,ORD-C54F447E,575.04,completed,0.1398,37203,2026-02-21T19:01:50
739,rory.andersen@acme.com,ORD-DFAB24E2,475.23,completed,0.1048,02116,2026-03-25T02:32:13
740,gentry.stamatakis@acme.com,ORD-B6608A31,2147.42,completed,0.0407,78758,2026-03-19T01:08:06
741,palmer.atherton@acme.com,ORD-D6793AB4,356.54,completed,0.0283,80202,2026-03-14T03:11:08
742,soren.harrowby@acme.com,ORD-4F4B1252,209.75,completed,0.1307,33131,2026-04-03T18:29:14
743,ottilie.olander@acme.com,ORD-E6ACE778,408.36,completed,0.0976,19103,2026-05-12T11:41:50
744,soren.harrowby@acme.com,ORD-7D10BF9F,210.89,completed,0.0655,33131,2026-03-08T09:22:30
745,palmer.atherton@acme.com,ORD-E24F908A,1040.46,pending,0.1109,97204,2026-04-24T00:07:47
746,yelena.marchetti@acme.com,ORD-C4BFA424,921.87,completed,0.0088,10036,2026-04-28T16:09:32
747,cassian.wolfe@acme.com,ORD-70C69B42,297.02,completed,0.0576,02116,2026-04-29T13:56:21
748,winslow.ugarte@acme.com,ORD-5ED0B58C,98.14,completed,0.0208,80202,2026-05-12T22:14:54
749,niko.sanderling@acme.com,ORD-A0D763F0,551.14,completed,0.0148,97204,2026-03-19T00:19:39
750,hadley.maddox@acme.com,ORD-7479D994,738.84,completed,0.0306,63101,2026-02-17T02:44:47
