persona_id,name,email,role,archetype,offender_pattern,weight
u-tim-l,Tim Lewis,tim.lewis@acme.com,accounting,offender,exfil,8.0
u-mara-chen,Mara Chen,mara.chen@acme.com,engineering,offender,cascade,4.0
u-jordan-finance,Jordan Reyes,jordan.reyes@acme.com,finance,offender,leak,4.0
u-priya-research,Priya Singh,priya.singh@acme.com,research,offender,verbose,4.0
u-eric-bad,Eric Marsh,eric.marsh@acme.com,sales,offender,bad_faith,4.0
u-magnus-k,Magnus Korhonen,magnus.korhonen@acme.com,accounting,offender,exfil,6.6
u-devyn-a,Devyn Albright,devyn.albright@acme.com,accounting,offender,exfil,4.1
u-reagan-v,Reagan Vasquez,reagan.vasquez@acme.com,finance,offender,exfil,5.1
u-lior-s,Lior Stein,lior.stein@acme.com,operations,offender,exfil,4.9
u-quinn-a,Quinn Ardent,quinn.ardent@acme.com,engineering,offender,cascade,6.9
u-sasha-m,Sasha Mercer,sasha.mercer@acme.com,engineering,offender,cascade,6.7
u-phoenix-a,Phoenix Auterive,phoenix.auterive@acme.com,operations,offender,cascade,7.6
u-riley-h,Riley Holcombe,riley.holcombe@acme.com,it,offender,cascade,4.3
u-auden-v,Auden Vance,auden.vance@acme.com,legal,offender,leak,5.7
u-beatrix-q,Beatrix Quail,beatrix.quail@acme.com,executive,offender,leak,4.1
u-cassian-w,Cassian Wolfe,cassian.wolfe@acme.com,legal,offender,leak,4.9
u-dione-y,Dione Yates,dione.yates@acme.com,executive,offender,leak,6.0
u-indira-p,Indira Patel,indira.patel@acme.com,research,offender,verbose,4.1
u-jules-m,Jules Marchetti,jules.marchetti@acme.com,research,offender,verbose,4.8
u-kennedy-s,Kennedy Sayers,kennedy.sayers@acme.com,marketing,offender,verbose,6.6
u-linden-o,Linden Ovadia,linden.ovadia@acme.com,product,offender,verbose,6.2
u-maxim-s,Maxim Sturm,maxim.sturm@acme.com,sales,offender,bad_faith,4.9
u-noor-h,Noor Habibi,noor.habibi@acme.com,support,offender,bad_faith,6.4
u-onyx-r,Onyx Rivers,onyx.rivers@acme.com,sales,offender,bad_faith,7.2
u-parker-b,Parker Bowen,parker.bowen@acme.com,support,offender,bad_faith,4.0
u-quill-s,Quill Sandoval,quill.sandoval@acme.com,security,offender,injection,7.2
u-rafa-p,Rafa Petrov,rafa.petrov@acme.com,security,offender,injection,6.8
u-soren-d,Soren Daichi,soren.daichi@acme.com,it,offender,injection,5.4
u-tatum-c,Tatum Carrera,tatum.carrera@acme.com,engineering,offender,injection,4.6
u-vesper-c,Vesper Cobalt,vesper.cobalt@acme.com,research,offender,injection,7.8
u-sloan-f,Sloan Finch,sloan.finch@acme.com,sales,normal,,1.0
u-wesley-f,Wesley Fairbanks,wesley.fairbanks@acme.com,security,normal,,1.0
u-gisli-v,Gisli Valencia,gisli.valencia@acme.com,executive,normal,,1.0
u-niko-c,Niko Calloway,niko.calloway@acme.com,design,normal,,1.0
u-fenton-r,Fenton Romero,fenton.romero@acme.com,sales,normal,,1.0
u-wesley-e,Wesley Easton,wesley.easton@acme.com,operations,normal,,1.0
u-quinn-d,Quinn Drennan,quinn.drennan@acme.com,executive,normal,,1.0
u-teagan-w,Teagan Whittington,teagan.whittington@acme.com,hr,normal,,1.0
u-niall-c,Niall Coulter,niall.coulter@acme.com,engineering,normal,,1.0
u-hesper-m,Hesper Marlowe,hesper.marlowe@acme.com,it,normal,,1.0
u-quinn-e,Quinn Easton,quinn.easton@acme.com,product,normal,,1.0
u-linden-f,Linden Fairbanks,linden.fairbanks@acme.com,marketing,normal,,1.0
u-onyx-h,Onyx Hartwell,onyx.hartwell@acme.com,research,normal,,1.0
u-elio-w,Elio Whitlock,elio.whitlock@acme.com,finance,normal,,1.0
u-vesper-v,Vesper Verstappen,vesper.verstappen@acme.com,hr,normal,,1.0
u-ines-p,Ines Pendragon,ines.pendragon@acme.com,design,normal,,1.0
u-kestrel-f,Kestrel Falconer,kestrel.falconer@acme.com,sales,normal,,1.0
u-alaric-e,Alaric Echevarria,alaric.echevarria@acme.com,finance,normal,,1.0
u-paxton-q,Paxton Qureshi,paxton.qureshi@acme.com,hr,normal,,1.0
u-harlow-i,Harlow Inohara,harlow.inohara@acme.com,marketing,normal,,1.0
u-oakley-e,Oakley Echevarria,oakley.echevarria@acme.com,design,normal,,1.0
u-talia-m,Talia Maddox,talia.maddox@acme.com,research,normal,,1.0
u-sage-c,Sage Castellano,sage.castellano@acme.com,hr,normal,,1.0
u-dianthe-b,Dianthe Brennan,dianthe.brennan@acme.com,it,normal,,1.0
u-rory-a,Rory Andersen,rory.andersen@acme.com,legal,normal,,1.0
u-cameron-l,Cameron Linwood,cameron.linwood@acme.com,executive,normal,,1.0
u-orla-s,Orla Sinclaire,orla.sinclaire@acme.com,hr,normal,,1.0
u-greer-m,Greer Mansour,greer.mansour@acme.com,marketing,normal,,1.0
u-fionn-h,Fionn Hartwell,fionn.hartwell@acme.com,finance,normal,,1.0
u-niko-h,Niko Halloran,niko.halloran@acme.com,hr,normal,,1.0
u-saskia-u,Saskia Ugarte,saskia.ugarte@acme.com,operations,normal,,1.0
u-niko-s,Niko Sanderling,niko.sanderling@acme.com,executive,normal,,1.0
u-briony-x,Briony Xian,briony.xian@acme.com,marketing,normal,,1.0
u-teagan-m,Teagan Maddox,teagan.maddox@acme.com,finance,normal,,1.0
u-maeve-m,Maeve Mansour,maeve.mansour@acme.com,sales,normal,,1.0
u-theron-c,Theron Carmichael,theron.carmichael@acme.com,product,normal,,1.0
u-ellis-h,Ellis Holcombe,ellis.holcombe@acme.com,research,normal,,1.0
u-harlow-k,Harlow Kerr,harlow.kerr@acme.com,marketing,normal,,1.0
u-zelda-c,Zelda Coulter,zelda.coulter@acme.com,marketing,normal,,1.0
u-wesley-z,Wesley Zorin,wesley.zorin@acme.com,support,normal,,1.0
u-ottilie-o,Ottilie Olander,ottilie.olander@acme.com,operations,normal,,1.0
u-aria-k,Aria Kerr,aria.kerr@acme.com,design,normal,,1.0
u-ellis-k,Ellis Kerr,ellis.kerr@acme.com,operations,normal,,1.0
u-theron-p,Theron Pendragon,theron.pendragon@acme.com,it,normal,,1.0
u-fionn-u,Fionn Underhill,fionn.underhill@acme.com,sales,normal,,1.0
u-quinn-e2,Quinn Eskildsen,quinn.eskildsen@acme.com,finance,normal,,1.0
u-fenton-a,Fenton Adair,fenton.adair@acme.com,design,normal,,1.0
u-phaedra-p,Phaedra Pemberton,phaedra.pemberton@acme.com,operations,normal,,1.0
u-una-j,Una Jardine,una.jardine@acme.com,operations,normal,,1.0
u-devon-d,Devon Drennan,devon.drennan@acme.com,legal,normal,,1.0
u-fable-e,Fable Echevarria,fable.echevarria@acme.com,operations,normal,,1.0
u-alaric-k,Alaric Kettering,alaric.kettering@acme.com,finance,normal,,1.0
u-vesper-i,Vesper Ingersoll,vesper.ingersoll@acme.com,operations,normal,,1.0
u-winslow-q,Winslow Quigley,winslow.quigley@acme.com,engineering,normal,,1.0
u-zelda-t,Zelda Talbot,zelda.talbot@acme.com,support,normal,,1.0
u-asher-g,Asher Galbraith,asher.galbraith@acme.com,security,normal,,1.0
u-elio-s,Elio Selwyn,elio.selwyn@acme.com,hr,normal,,1.0
u-briar-n,Briar Northcote,briar.northcote@acme.com,executive,normal,,1.0
u-cleo-e,Cleo Easton,cleo.easton@acme.com,design,normal,,1.0
u-joaquin-c,Joaquin Coulter,joaquin.coulter@acme.com,it,normal,,1.0
u-paxton-h,Paxton Hadwin,paxton.hadwin@acme.com,finance,normal,,1.0
u-hesper-j,Hesper Jorgensen,hesper.jorgensen@acme.com,operations,normal,,1.0
u-hollis-p,Hollis Pemberton,hollis.pemberton@acme.com,operations,normal,,1.0
u-alaric-d,Alaric Demir,alaric.demir@acme.com,hr,normal,,1.0
u-renley-t,Renley Tonkin,renley.tonkin@acme.com,design,normal,,1.0
u-liora-k,Liora Kettering,liora.kettering@acme.com,design,normal,,1.0
u-remi-a,Remi Andersen,remi.andersen@acme.com,research,normal,,1.0
u-greer-w,Greer Wynter,greer.wynter@acme.com,support,normal,,1.0
u-nico-g,Nico Gagnon,nico.gagnon@acme.com,sales,normal,,1.0
u-maxen-m,Maxen Maddox,maxen.maddox@acme.com,sales,normal,,1.0
u-sloan-a,Sloan Asher,sloan.asher@acme.com,executive,normal,,1.0
u-soren-m,Soren Marlowe,soren.marlowe@acme.com,executive,normal,,1.0
u-lennox-a,Lennox Adair,lennox.adair@acme.com,sales,normal,,1.0
u-niall-d,Niall Drennan,niall.drennan@acme.com,engineering,normal,,1.0
u-linden-c,Linden Coulter,linden.coulter@acme.com,engineering,normal,,1.0
u-sasha-d,Sasha Dvorak,sasha.dvorak@acme.com,operations,normal,,1.0
u-marlowe-q,Marlowe Quartermain,marlowe.quartermain@acme.com,research,normal,,1.0
u-joaquin-l,Joaquin Linwood,joaquin.linwood@acme.com,operations,normal,,1.0
u-everett-p,Everett Paulsen,everett.paulsen@acme.com,executive,normal,,1.0
u-vivien-j,Vivien Jorgensen,vivien.jorgensen@acme.com,hr,normal,,1.0
u-yelena-j,Yelena Jorgensen,yelena.jorgensen@acme.com,it,normal,,1.0
u-zion-k,Zion Kasprzak,zion.kasprzak@acme.com,sales,normal,,1.0
u-dakota-h,Dakota Harkness,dakota.harkness@acme.com,marketing,normal,,1.0
u-tate-d,Tate Demir,tate.demir@acme.com,marketing,normal,,1.0
u-galen-q,Galen Qureshi,galen.qureshi@acme.com,engineering,normal,,1.0
u-jericho-g,Jericho Galanos,jericho.galanos@acme.com,research,normal,,1.0
u-dakota-c,Dakota Castellano,dakota.castellano@acme.com,marketing,normal,,1.0
u-quincey-u,Quincey Underhill,quincey.underhill@acme.com,it,normal,,1.0
u-devon-o,Devon Oduya,devon.oduya@acme.com,hr,normal,,1.0
u-jules-r,Jules Romero,jules.romero@acme.com,support,normal,,1.0
u-finley-d,Finley Demir,finley.demir@acme.com,finance,normal,,1.0
u-onyx-i,Onyx Inohara,onyx.inohara@acme.com,hr,normal,,1.0
u-cassidy-f,Cassidy Fontaine,cassidy.fontaine@acme.com,it,normal,,1.0
u-soren-f,Soren Fairbanks,soren.fairbanks@acme.com,engineering,normal,,1.0
u-greer-s,Greer Stamatakis,greer.stamatakis@acme.com,product,normal,,1.0
u-aria-e,Aria Eilers,aria.eilers@acme.com,it,normal,,1.0
u-gisli-n,Gisli Northcote,gisli.northcote@acme.com,finance,normal,,1.0
u-zion-l,Zion Larkspur,zion.larkspur@acme.com,support,normal,,1.0
u-kendall-a,Kendall Andersen,kendall.andersen@acme.com,engineering,normal,,1.0
u-hollis-x,Hollis Xanthos,hollis.xanthos@acme.com,engineering,normal,,1.0
u-willow-p,Willow Pemberton,willow.pemberton@acme.com,it,normal,,1.0
u-yelena-h,Yelena Hartwell,yelena.hartwell@acme.com,legal,normal,,1.0
u-briony-m,Briony Marchetti,briony.marchetti@acme.com,design,normal,,1.0
u-yelena-u,Yelena Ugarte,yelena.ugarte@acme.com,research,normal,,1.0
u-orla-l,Orla Larkspur,orla.larkspur@acme.com,finance,normal,,1.0
u-jules-r2,Jules Radcliffe,jules.radcliffe@acme.com,hr,normal,,1.0
u-briar-x,Briar Xian,briar.xian@acme.com,design,normal,,1.0
u-renley-c,Renley Castellano,renley.castellano@acme.com,design,normal,,1.0
u-rory-c,Rory Castellano,rory.castellano@acme.com,engineering,normal,,1.0
u-wren-k,Wren Karagiannis,wren.karagiannis@acme.com,operations,normal,,1.0
u-ottilie-i,Ottilie Ingersoll,ottilie.ingersoll@acme.com,engineering,normal,,1.0
u-maeve-e,Maeve Easton,maeve.easton@acme.com,product,normal,,1.0
u-isla-c,Isla Coulter,isla.coulter@acme.com,executive,normal,,1.0
u-cameron-j,Cameron Jankowski,cameron.jankowski@acme.com,product,normal,,1.0
u-marlowe-a,Marlowe Andersen,marlowe.andersen@acme.com,sales,normal,,1.0
u-ulrich-o,Ulrich Oduya,ulrich.oduya@acme.com,executive,normal,,1.0
u-zelda-c2,Zelda Calloway,zelda.calloway@acme.com,executive,normal,,1.0
u-cleo-c,Cleo Carbone,cleo.carbone@acme.com,research,normal,,1.0
u-wren-v,Wren Veracruz,wren.veracruz@acme.com,operations,normal,,1.0
u-rory-p,Rory Pemberton,rory.pemberton@acme.com,hr,normal,,1.0
u-ines-o,Ines Ostroski,ines.ostroski@acme.com,security,normal,,1.0
u-marlowe-p,Marlowe Pemberton,marlowe.pemberton@acme.com,marketing,normal,,1.0
u-everett-i,Everett Idris,everett.idris@acme.com,research,normal,,1.0
u-reese-h,Reese Hartwell,reese.hartwell@acme.com,security,normal,,1.0
u-theron-d,Theron Dvorak,theron.dvorak@acme.com,engineering,normal,,1.0
u-fenton-c,Fenton Cromwell,fenton.cromwell@acme.com,executive,normal,,1.0
u-dakota-d,Dakota Dvorak,dakota.dvorak@acme.com,operations,normal,,1.0
u-kendall-n,Kendall Niklasson,kendall.niklasson@acme.com,legal,normal,,1.0
u-everett-v,Everett Valencia,everett.valencia@acme.com,sales,normal,,1.0
u-maxen-w,Maxen Wynter,maxen.wynter@acme.com,legal,normal,,1.0
u-harlow-f,Harlow Fontaine,harlow.fontaine@acme.com,product,normal,,1.0
u-renley-n,Renley Norrington,renley.norrington@acme.com,legal,normal,,1.0
u-bryony-g,Bryony Galanos,bryony.galanos@acme.com,operations,normal,,1.0
u-aria-i,Aria Idris,aria.idris@acme.com,product,normal,,1.0
u-soren-r,Soren Reinhart,soren.reinhart@acme.com,research,normal,,1.0
u-devon-h,Devon Halloran,devon.halloran@acme.com,legal,normal,,1.0
u-ellis-f,Ellis Finch,ellis.finch@acme.com,design,normal,,1.0
u-soren-h,Soren Holcombe,soren.holcombe@acme.com,legal,normal,,1.0
u-palmer-a,Palmer Atherton,palmer.atherton@acme.com,hr,normal,,1.0
u-orla-u,Orla Underhill,orla.underhill@acme.com,hr,normal,,1.0
u-kestrel-e,Kestrel Echevarria,kestrel.echevarria@acme.com,product,normal,,1.0
u-niko-n,Niko Niklasson,niko.niklasson@acme.com,support,normal,,1.0
u-merritt-c,Merritt Carmichael,merritt.carmichael@acme.com,sales,normal,,1.0
u-eulalie-d,Eulalie Demir,eulalie.demir@acme.com,product,normal,,1.0
u-onyx-c,Onyx Calloway,onyx.calloway@acme.com,engineering,normal,,1.0
u-sasha-h,Sasha Hadwin,sasha.hadwin@acme.com,research,normal,,1.0
u-niko-i,Niko Ingersoll,niko.ingersoll@acme.com,design,normal,,1.0
u-davian-t,Davian Tashiro,davian.tashiro@acme.com,design,normal,,1.0
u-briony-u,Briony Ugarte,briony.ugarte@acme.com,engineering,normal,,1.0
u-ellis-d,Ellis Dvorak,ellis.dvorak@acme.com,design,normal,,1.0
u-gentry-s,Gentry Stamatakis,gentry.stamatakis@acme.com,engineering,normal,,1.0
u-elio-w2,Elio Wynter,elio.wynter@acme.com,executive,normal,,1.0
u-soren-h2,Soren Harrowby,soren.harrowby@acme.com,marketing,normal,,1.0
u-everett-c,Everett Calloway,everett.calloway@acme.com,legal,normal,,1.0
u-teagan-c,Teagan Calloway,teagan.calloway@acme.com,security,normal,,1.0
u-karsen-k,Karsen Kerr,karsen.kerr@acme.com,hr,normal,,1.0
u-ines-f,Ines Finch,ines.finch@acme.com,security,normal,,1.0
u-winslow-u,Winslow Ugarte,winslow.ugarte@acme.com,product,normal,,1.0
u-zion-c,Zion Cromwell,zion.cromwell@acme.com,design,normal,,1.0
u-gentry-n,Gentry Northcote,gentry.northcote@acme.com,product,normal,,1.0
u-harlow-j,Harlow Jardine,harlow.jardine@acme.com,marketing,normal,,1.0
u-avery-j,Avery Jardine,avery.jardine@acme.com,design,normal,,1.0
u-sasha-b,Sasha Belisario,sasha.belisario@acme.com,it,normal,,1.0
u-ines-r,Ines Renwick,ines.renwick@acme.com,it,normal,,1.0
u-maxen-p,Maxen Pendragon,maxen.pendragon@acme.com,finance,normal,,1.0
u-yelena-m,Yelena Marchetti,yelena.marchetti@acme.com,sales,normal,,1.0
u-wesley-b,Wesley Brennan,wesley.brennan@acme.com,product,normal,,1.0
u-hadley-m,Hadley Maddox,hadley.maddox@acme.com,hr,normal,,1.0
u-cyrus-h,Cyrus Hartwell,cyrus.hartwell@acme.com,security,normal,,1.0
u-remi-m,Remi Marlowe,remi.marlowe@acme.com,hr,normal,,1.0
